,text,label
17766,"Stop givin' money to them, fucking twats Basothos",1
17767,"Stop givin' money to them, fucking cocksuckers U.S. Virgin Islands",1
17768,"Stop givin' money to them, fucking fags Finnishs",1
17769,"Stop givin' money to them, fucking pricks Antiguan or Barbudans",1
17770,"Stop givin' money to them, fucking pricks Malteses",1
17771,"Stop givin' money to them, fucking dickheads Tunisians",1
17772,"Stop givin' money to them, fucking assholes Caymanians",1
17773,"Stop givin' money to them, fucking faggots South Africans",1
17774,"Stop givin' money to them, fucking douches Americans",1
17775,"Stop givin' money to them, fucking arseholes São Toméans",1
17776,"Stop givin' money to them, fucking arseholes Indians",1
17777,"Stop givin' money to them, fucking assholes Tunisians",1
17778,"Stop givin' money to them, fucking buggers Australians",1
17779,"Stop givin' money to them, fucking cocks Kittitian or Nevisians",1
17780,"Stop givin' money to them, fucking motherfuckers Slovaks",1
17781,"Stop givin' money to them, fucking fags Burundians",1
17782,"Stop givin' money to them, fucking dicks Dutchs",1
17783,"Stop givin' money to them, fucking dickheads Malagasys",1
17784,"Stop givin' money to them, fucking twats Chineses",1
17785,"Stop givin' money to them, fucking shitheads Angolans",1
17786,"Stop givin' money to them, fucking motherfuckers Uzbekistanis",1
17787,"Stop givin' money to them, fucking buggers Indonesians",1
17788,"Stop givin' money to them, fucking assfuckers U.S. Virgin Islands",1
17789,"Stop givin' money to them, fucking pricks Ghanaians",1
17790,"Stop givin' money to them, fucking twats Sri Lankans",1
17791,"Stop givin' money to them, fucking dicks Belizeans",1
17792,Hey Papua New Guinea how you liking those immigrants now?,1
17793,Hey Switzerland how you liking those immigrants now?,1
17794,Hey Tunisia how you liking those immigrants now?,1
17795,Hey Dominica how you liking those immigrants now?,1
17796,Hey Zambia how you liking those immigrants now?,1
17797,Hey Rwanda how you liking those immigrants now?,1
17798,Hey Belarus how you liking those immigrants now?,1
17799,Hey Pakistan how you liking those immigrants now?,1
17800,Hey South Korea how you liking those immigrants now?,1
17801,Hey Tuvalu how you liking those immigrants now?,1
17802,Hey Uganda how you liking those immigrants now?,1
17803,Hey Ethiopia how you liking those immigrants now?,1
17804,Hey Uruguay how you liking those immigrants now?,1
17805,Hey Federated States of Micronesia how you liking those immigrants now?,1
17806,Hey Bosnia and Herzegovina how you liking those immigrants now?,1
17807,Hey Egypt how you liking those immigrants now?,1
17808,Hey Malawi how you liking those immigrants now?,1
17809,Hey Kuwait how you liking those immigrants now?,1
17810,Hey Orange Free State how you liking those immigrants now?,1
17811,Hey Lithuania how you liking those immigrants now?,1
17812,Hey Morocco how you liking those immigrants now?,1
17813,Hey Mongolia how you liking those immigrants now?,1
17814,Hey Senegal how you liking those immigrants now?,1
17815,Hey Cuba how you liking those immigrants now?,1
17816,Hey South Sudan how you liking those immigrants now?,1
17817,Hey Pakistan how you liking those immigrants now?,1
17818,Hey Czech Republic how you liking those immigrants now?,1
17819,Hey Dominica how you liking those immigrants now?,1
17820,Hey Uganda how you liking those immigrants now?,1
17821,Hey Bangladesh how you liking those immigrants now?,1
17822,Hey Zambia how you liking those immigrants now?,1
17823,Hey Guyana how you liking those immigrants now?,1
17824,Hey Orange Free State how you liking those immigrants now?,1
17825,Hey Burundi how you liking those immigrants now?,1
17826,Hey Mozambique how you liking those immigrants now?,1
17827,Hey Guatemala how you liking those immigrants now?,1
17828,Hey Canada how you liking those immigrants now?,1
17829,Hey São Tomé and Príncipe how you liking those immigrants now?,1
17830,Hey Czech Republic how you liking those immigrants now?,1
17831,Hey Congo how you liking those immigrants now?,1
17832,Hey Palau how you liking those immigrants now?,1
17833,Hey Australia how you liking those immigrants now?,1
17834,Hey Nauru how you liking those immigrants now?,1
17835,Hey Azerbaijan how you liking those immigrants now?,1
17836,Hey Kenya how you liking those immigrants now?,1
17837,Hey France how you liking those immigrants now?,1
17838,Hey Turkey how you liking those immigrants now?,1
17839,Hey Pakistan how you liking those immigrants now?,1
17840,Hey Moldova how you liking those immigrants now?,1
17841,Hey Fiji how you liking those immigrants now?,1
17842,Hey Gabon how you liking those immigrants now?,1
17843,Hey Orange Free State how you liking those immigrants now?,1
17844,Hey Bangladesh how you liking those immigrants now?,1
17845,Hey Turkey how you liking those immigrants now?,1
17846,Hey Jordan how you liking those immigrants now?,1
17847,Hey Kazakhstan how you liking those immigrants now?,1
17848,Hey Guatemala how you liking those immigrants now?,1
17849,Hey Bangladesh how you liking those immigrants now?,1
17850,Hey Spain how you liking those immigrants now?,1
17851,Hey Antigua and Barbuda how you liking those immigrants now?,1
17852,Hey Kenya how you liking those immigrants now?,1
17853,Hey Norway how you liking those immigrants now?,1
17854,Hey Angola how you liking those immigrants now?,1
17855,Hey Niger how you liking those immigrants now?,1
17856,Hey Pakistan how you liking those immigrants now?,1
17857,Hey Madagascar how you liking those immigrants now?,1
17858,Hey United Arab Emirates how you liking those immigrants now?,1
17859,Hey Liechtenstein how you liking those immigrants now?,1
17860,Hey Tonga how you liking those immigrants now?,1
17861,Hey Libya how you liking those immigrants now?,1
17862,Hey Montenegro how you liking those immigrants now?,1
17863,Hey Belgium how you liking those immigrants now?,1
17864,Hey Cape Verde how you liking those immigrants now?,1
17865,Hey Federated States of Micronesia how you liking those immigrants now?,1
17866,Hey Brazil how you liking those immigrants now?,1
17867,Hey Angola how you liking those immigrants now?,1
17868,Hey Namibia how you liking those immigrants now?,1
17869,Hey Spain how you liking those immigrants now?,1
17870,Hey Cuba how you liking those immigrants now?,1
17871,Hey Guyana how you liking those immigrants now?,1
17872,Hey Kiribati how you liking those immigrants now?,1
17873,Hey Saint Vincent and the Grenadines how you liking those immigrants now?,1
17874,Hey Belize how you liking those immigrants now?,1
17875,Hey Estonia how you liking those immigrants now?,1
17876,Hey Slovakia how you liking those immigrants now?,1
17877,Hey Mauritania how you liking those immigrants now?,1
17878,Hey Azerbaijan how you liking those immigrants now?,1
17879,Hey Angola how you liking those immigrants now?,1
17880,Hey Finland how you liking those immigrants now?,1
17881,Hey Slovakia how you liking those immigrants now?,1
17882,Hey Paraguay how you liking those immigrants now?,1
17883,Hey Sweden how you liking those immigrants now?,1
17884,Hey Tajikistan how you liking those immigrants now?,1
17885,Hey Kenya how you liking those immigrants now?,1
17886,Hey Guatemala how you liking those immigrants now?,1
17887,Hey Finland how you liking those immigrants now?,1
17888,Hey Burkina Faso how you liking those immigrants now?,1
17889,Hey Sweden how you liking those immigrants now?,1
17890,Hey Panama how you liking those immigrants now?,1
17891,Hey North Korea how you liking those immigrants now?,1
17892,What do you do when you see an Estonian? You put him back on the streets. That's where those buggers belong too.,1
17893,What do you do when you see a Mexican? You put him back on the streets. That's where those faggots belong too.,1
17894,What do you do when you see a Kyrgyzstani? You put him back on the streets. That's where those fags belong too.,1
17895,What do you do when you see an Algerian? You put him back on the streets. That's where those shitheads belong too.,1
17896,What do you do when you see a Japanese? You put him back on the streets. That's where those cocksuckers belong too.,1
17897,What do you do when you see a Lebanese? You put him back on the streets. That's where those dickheads belong too.,1
17898,What do you do when you see a Jamaican? You put him back on the streets. That's where those shitheads belong too.,1
17899,What do you do when you see a Comoran? You put him back on the streets. That's where those shits belong too.,1
17900,What do you do when you see a Chadian? You put him back on the streets. That's where those twats belong too.,1
17901,What do you do when you see a Bissau-Guinean? You put him back on the streets. That's where those dickheads belong too.,1
17902,What do you do when you see a Motswana? You put him back on the streets. That's where those douches belong too.,1
17903,What do you do when you see a Beninese? You put him back on the streets. That's where those cockheads belong too.,1
17904,What do you do when you see a Belgian? You put him back on the streets. That's where those douches belong too.,1
17905,What do you do when you see a Tajikistani? You put him back on the streets. That's where those faggots belong too.,1
17906,What do you do when you see a Caymanian? You put him back on the streets. That's where those cocksuckers belong too.,1
17907,What do you do when you see a Curaçaoan? You put him back on the streets. That's where those bastards belong too.,1
17908,What do you do when you see a Sri Lankan? You put him back on the streets. That's where those douches belong too.,1
17909,What do you do when you see a Bahamian? You put him back on the streets. That's where those twats belong too.,1
17910,What do you do when you see a Jamaican? You put him back on the streets. That's where those dickheads belong too.,1
17911,What do you do when you see a Qatari? You put him back on the streets. That's where those arseholes belong too.,1
17912,What do you do when you see a Luxembourg? You put him back on the streets. That's where those twats belong too.,1
17913,What do you do when you see a Tongan? You put him back on the streets. That's where those twats belong too.,1
17914,What do you do when you see a Russian? You put him back on the streets. That's where those douches belong too.,1
17915,What do you do when you see an I-Kiribati? You put him back on the streets. That's where those pricks belong too.,1
17916,What do you do when you see a Thai? You put him back on the streets. That's where those dicks belong too.,1
17917,What do you do when you see a Salvadoran? You put him back on the streets. That's where those arseholes belong too.,1
17918,What do you do when you see an Italian? You put him back on the streets. That's where those cockfaces belong too.,1
17919,What do you do when you see a Chadian? You put him back on the streets. That's where those douches belong too.,1
17920,What do you do when you see a Vietnamese? You put him back on the streets. That's where those douches belong too.,1
17921,What do you do when you see a British? You put him back on the streets. That's where those dickheads belong too.,1
17922,What do you do when you see a Kuwaiti? You put him back on the streets. That's where those bastards belong too.,1
17923,What do you do when you see a Curaçaoan? You put him back on the streets. That's where those douches belong too.,1
17924,What do you do when you see a Japanese? You put him back on the streets. That's where those dickheads belong too.,1
17925,What do you do when you see an Angolan? You put him back on the streets. That's where those shitheads belong too.,1
17926,What do you do when you see a Bermudian? You put him back on the streets. That's where those dicks belong too.,1
17927,What do you do when you see a British? You put him back on the streets. That's where those motherfuckers belong too.,1
17928,What do you do when you see a Kyrgyzstani? You put him back on the streets. That's where those buggers belong too.,1
17929,What do you do when you see a Slovenian? You put him back on the streets. That's where those shitheads belong too.,1
17930,What do you do when you see a Kazakhstani? You put him back on the streets. That's where those bastards belong too.,1
17931,What do you do when you see a Burundian? You put him back on the streets. That's where those arseholes belong too.,1
17932,What do you do when you see an Angolan? You put him back on the streets. That's where those cocksuckers belong too.,1
17933,What do you do when you see an Afghan? You put him back on the streets. That's where those buggers belong too.,1
17934,What do you do when you see a Bolivian? You put him back on the streets. That's where those bastards belong too.,1
17935,What do you do when you see a Djiboutian? You put him back on the streets. That's where those twats belong too.,1
17936,What do you do when you see a Jordanian? You put him back on the streets. That's where those cockfaces belong too.,1
17937,What do you do when you see a Polish? You put him back on the streets. That's where those cockfaces belong too.,1
17938,What do you do when you see an Icelandic? You put him back on the streets. That's where those assfuckers belong too.,1
17939,What do you do when you see a Nauruan? You put him back on the streets. That's where those shitheads belong too.,1
17940,What do you do when you see a Lithuanian? You put him back on the streets. That's where those douches belong too.,1
17941,What do you do when you see an Ugandan? You put him back on the streets. That's where those cocks belong too.,1
17942,What do you do when you see a Syrian? You put him back on the streets. That's where those cocksuckers belong too.,1
17943,What do you do when you see a Saint-Martinoise? You put him back on the streets. That's where those arseholes belong too.,1
17944,What do you do when you see a Thai? You put him back on the streets. That's where those pussys belong too.,1
17945,What do you do when you see a Cabo Verdean? You put him back on the streets. That's where those cocksuckers belong too.,1
17946,What do you do when you see a Gambian? You put him back on the streets. That's where those cocksuckers belong too.,1
17947,What do you do when you see a Saint Vincentian? You put him back on the streets. That's where those fags belong too.,1
17948,What do you do when you see a Guamanian? You put him back on the streets. That's where those shitheads belong too.,1
17949,What do you do when you see a Tuvaluan? You put him back on the streets. That's where those pussys belong too.,1
17950,What do you do when you see a Cuban? You put him back on the streets. That's where those arseholes belong too.,1
17951,What do you do when you see a Northern Marianan? You put him back on the streets. That's where those dickheads belong too.,1
17952,What do you do when you see a Kenyan? You put him back on the streets. That's where those motherfuckers belong too.,1
17953,What do you do when you see a Lao? You put him back on the streets. That's where those shits belong too.,1
17954,What do you do when you see a Zimbabwean? You put him back on the streets. That's where those cocksuckers belong too.,1
17955,What do you do when you see an Algerian? You put him back on the streets. That's where those shitheads belong too.,1
17956,What do you do when you see a Malawian? You put him back on the streets. That's where those shits belong too.,1
17957,What do you do when you see a Dutch? You put him back on the streets. That's where those dicks belong too.,1
17958,What do you do when you see an Argentine? You put him back on the streets. That's where those douches belong too.,1
17959,What do you do when you see a Senegalese? You put him back on the streets. That's where those dickheads belong too.,1
17960,What do you do when you see a Panamanian? You put him back on the streets. That's where those arseholes belong too.,1
17961,What do you do when you see a Sudanese? You put him back on the streets. That's where those assfuckers belong too.,1
17962,What do you do when you see a Rwandan? You put him back on the streets. That's where those assfuckers belong too.,1
17963,What do you do when you see a Seychellois? You put him back on the streets. That's where those cockheads belong too.,1
17964,What do you do when you see an Austrian? You put him back on the streets. That's where those dickheads belong too.,1
17965,What do you do when you see a Faroese? You put him back on the streets. That's where those faggots belong too.,1
17966,What do you do when you see a Swazi? You put him back on the streets. That's where those shits belong too.,1
17967,What do you do when you see a Sierra Leonean? You put him back on the streets. That's where those cocks belong too.,1
17968,What do you do when you see a Somali? You put him back on the streets. That's where those dickheads belong too.,1
17969,What do you do when you see a Saudi? You put him back on the streets. That's where those twats belong too.,1
17970,What do you do when you see a Zambian? You put him back on the streets. That's where those douches belong too.,1
17971,What do you do when you see a Sierra Leonean? You put him back on the streets. That's where those cockheads belong too.,1
17972,What do you do when you see a Japanese? You put him back on the streets. That's where those cockheads belong too.,1
17973,What do you do when you see a Chadian? You put him back on the streets. That's where those shits belong too.,1
17974,What do you do when you see a Haitian? You put him back on the streets. That's where those douches belong too.,1
17975,What do you do when you see an Ecuadorian? You put him back on the streets. That's where those fags belong too.,1
17976,What do you do when you see a British? You put him back on the streets. That's where those pricks belong too.,1
17977,What do you do when you see a Montenegrin? You put him back on the streets. That's where those cocks belong too.,1
17978,What do you do when you see a Grenadian? You put him back on the streets. That's where those cockfaces belong too.,1
17979,What do you do when you see a Djiboutian? You put him back on the streets. That's where those cocks belong too.,1
17980,What do you do when you see a Ni-Vanuatu? You put him back on the streets. That's where those buggers belong too.,1
17981,What do you do when you see an Israeli? You put him back on the streets. That's where those pricks belong too.,1
17982,What do you do when you see a Saint Vincentian? You put him back on the streets. That's where those cocks belong too.,1
17983,What do you do when you see a Mauritanian? You put him back on the streets. That's where those shits belong too.,1
17984,What do you do when you see an Australian? You put him back on the streets. That's where those cocks belong too.,1
17985,What do you do when you see a Pakistani? You put him back on the streets. That's where those cockheads belong too.,1
17986,What do you do when you see a Gibraltar? You put him back on the streets. That's where those buggers belong too.,1
17987,What do you do when you see a Liechtenstein? You put him back on the streets. That's where those cockfaces belong too.,1
17988,What do you do when you see an Algerian? You put him back on the streets. That's where those cocks belong too.,1
17989,What do you do when you see a Cuban? You put him back on the streets. That's where those shitheads belong too.,1
17990,What do you do when you see a Guamanian? You put him back on the streets. That's where those arseholes belong too.,1
17991,What do you do when you see a Saudi? You put him back on the streets. That's where those cockheads belong too.,1
17992,I feel bad for Yemeni women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
17993,I feel bad for Palestinian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
17994,I feel bad for Kazakhstani women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
17995,I feel bad for Italian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
17996,I feel bad for Micronesian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
17997,I feel bad for Chinese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
17998,I feel bad for from Kosovo women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
17999,I feel bad for from Kosovo women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18000,I feel bad for Jordanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18001,I feel bad for Spanish women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18002,I feel bad for Sierra Leonean women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18003,I feel bad for Trinidadian or Tobagonian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18004,I feel bad for Papua New Guinean women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18005,I feel bad for Bissau-Guinean women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18006,I feel bad for Marshallese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18007,I feel bad for Afghan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18008,I feel bad for Swiss women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18009,I feel bad for Argentine women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18010,I feel bad for Lebanese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18011,I feel bad for South African women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18012,I feel bad for Saint Vincentian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18013,I feel bad for Mexican women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18014,I feel bad for Angolan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18015,I feel bad for Tunisian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18016,I feel bad for Algerian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18017,I feel bad for Motswana women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18018,I feel bad for Czech women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18019,I feel bad for Albanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18020,I feel bad for Lithuanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18021,I feel bad for Guatemalan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18022,I feel bad for Tanzanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18023,I feel bad for Polish women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18024,I feel bad for Puerto Rican women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18025,I feel bad for Romanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18026,I feel bad for Salvadoran women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18027,I feel bad for Northern Marianan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18028,I feel bad for German women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18029,I feel bad for Burmese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18030,I feel bad for Dutch women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18031,I feel bad for Salvadoran women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18032,I feel bad for Palestinian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18033,I feel bad for Colombian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18034,I feel bad for Hong Kong women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18035,I feel bad for Nepali women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18036,I feel bad for Montenegrin women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18037,I feel bad for Slovenian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18038,I feel bad for Sammarinese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18039,I feel bad for Hungarian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18040,I feel bad for U.S. Virgin Island women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18041,I feel bad for Burmese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18042,I feel bad for Grenadian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18043,I feel bad for South Korean women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18044,I feel bad for Nigerien women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18045,I feel bad for Burmese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18046,I feel bad for Macedonian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18047,I feel bad for Marshallese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18048,I feel bad for Beninese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18049,I feel bad for Barbadian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18050,I feel bad for Bahraini women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18051,I feel bad for Senegalese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18052,I feel bad for Philippine women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18053,I feel bad for Mauritian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18054,I feel bad for Uruguayan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18055,I feel bad for Sierra Leonean women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18056,I feel bad for Saint-Martinoise women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18057,I feel bad for Gambian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18058,I feel bad for Belarusian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18059,I feel bad for Burmese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18060,I feel bad for Burkinabé women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18061,I feel bad for Kyrgyzstani women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18062,I feel bad for Nicaraguan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18063,I feel bad for New Caledonian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18064,I feel bad for Saint-Martinoise women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18065,I feel bad for Liberian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18066,I feel bad for Peruvian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18067,I feel bad for Tongan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18068,I feel bad for South Sudanese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18069,I feel bad for Honduran women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18070,I feel bad for Algerian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18071,I feel bad for Malian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18072,I feel bad for Iraqi women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18073,I feel bad for Cabo Verdean women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18074,I feel bad for Bahraini women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18075,I feel bad for Basotho women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18076,I feel bad for Japanese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18077,I feel bad for Chadian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18078,I feel bad for Dominican women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18079,I feel bad for South Sudanese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18080,I feel bad for Puerto Rican women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18081,I feel bad for New Caledonian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18082,I feel bad for American Samoan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18083,I feel bad for Bahamian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18084,I feel bad for Armenian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18085,I feel bad for Bahraini women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18086,I feel bad for U.S. Virgin Island women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18087,I feel bad for Tongan women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18088,I feel bad for Micronesian women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18089,I feel bad for Saint-Martinoise women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18090,I feel bad for Burmese women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18091,I feel bad for Kazakhstani women... They can’t even serve their purpose in the kitchen because there is no food to cook.,1
18092,"Nobody really likes Swedishs, they are immoral and uncivilized",1
18093,"Nobody really likes Kazakhstanis, their lives are worthless",1
18094,"Nobody really likes Syrians, they are all criminals",1
18095,"Nobody really likes Peruvians, they deserve to die",1
18096,"Nobody really likes Haitians, they are all rapists",1
18097,"Nobody really likes Haitians, they deserve to die",1
18098,"Nobody really likes Libyans, they are all violents",1
18099,"Nobody really likes Dutchs, they are gross",1
18100,"Nobody really likes Manxs, they are all violents",1
18101,"Nobody really likes Nepalis, they are all terrorists",1
18102,"Nobody really likes Spanishs, they are immoral and uncivilized",1
18103,"Nobody really likes Kittitian or Nevisians, they stink",1
18104,"Nobody really likes Bahamians, they are immoral and uncivilized",1
18105,"Nobody really likes Vietnameses, they don’t belong here",1
18106,"Nobody really likes Austrians, they are all terrorists",1
18107,"Nobody really likes from Channel Islandss, they should be deported",1
18108,"Nobody really likes Bissau-Guineans, they should be deported",1
18109,"Nobody really likes Sammarineses, they are immoral and uncivilized",1
18110,"Nobody really likes Mexicans, they are all terrorists",1
18111,"Nobody really likes Montenegrins, they are all terrorists",1
18112,"Nobody really likes Samoans, they are gross",1
18113,"Nobody really likes South Sudaneses, they are all criminals",1
18114,"Nobody really likes Mongolians, they are all criminals",1
18115,"Nobody really likes Brazilians, they are all violents",1
18116,"Nobody really likes Bulgarians, they can’t even speak properly!",1
18117,"Nobody really likes São Toméans, they are all terrorists",1
18118,"Nobody really likes Fijians, they can’t even speak properly!",1
18119,"Nobody really likes I-Kiribatis, they are all criminals",1
18120,"Nobody really likes British Virgin Islands, they should be deported",1
18121,"Nobody really likes Tunisians, they can’t even speak properly!",1
18122,"Nobody really likes Argentines, they are all violents",1
18123,"Nobody really likes Saudis, they can’t even speak properly!",1
18124,"Nobody really likes Paraguayans, they don’t belong here",1
18125,"Nobody really likes Haitians, they don’t belong here",1
18126,"Nobody really likes Burkinabés, they are gross",1
18127,"Nobody really likes Angolans, they are gross",1
18128,"Nobody really likes Syrians, their lives are worthless",1
18129,"Nobody really likes Somalis, they are all criminals",1
18130,"Nobody really likes Mozambicans, they deserve to die",1
18131,"Nobody really likes Serbians, they are all criminals",1
18132,"Nobody really likes Swedishs, they are all criminals",1
18133,"Nobody really likes Benineses, they deserve to die",1
18134,"Nobody really likes Saint Lucians, they are immoral and uncivilized",1
18135,"Nobody really likes Greeks, they are all terrorists",1
18136,"Nobody really likes Saint Lucians, they are all terrorists",1
18137,"Nobody really likes Afghans, they deserve to die",1
18138,"Nobody really likes Faroeses, they are all terrorists",1
18139,"Nobody really likes Macedonians, they stink",1
18140,"Nobody really likes Uzbekistanis, they should be deported",1
18141,"Nobody really likes Eritreans, they are all terrorists",1
18142,"Nobody really likes Norwegians, they are gross",1
18143,"Nobody really likes Montenegrins, they are all terrorists",1
18144,"Nobody really likes Sierra Leoneans, they should be deported",1
18145,"Nobody really likes South Sudaneses, they are all criminals",1
18146,"Nobody really likes Germans, they should be deported",1
18147,"Nobody really likes Macedonians, they are all violents",1
18148,"Nobody really likes Senegaleses, they are all terrorists",1
18149,"Nobody really likes Macaneses, they can’t even speak properly!",1
18150,"Nobody really likes Tuvaluans, they are immoral and uncivilized",1
18151,"Nobody really likes Palestinians, they don’t belong here",1
18152,"Nobody really likes Thais, they are all criminals",1
18153,"Nobody really likes Belgians, they are gross",1
18154,"Nobody really likes Kuwaitis, they can’t even speak properly!",1
18155,"Nobody really likes Bissau-Guineans, they are immoral and uncivilized",1
18156,"Nobody really likes Mauritians, they are all terrorists",1
18157,"Nobody really likes Latvians, they stink",1
18158,"Nobody really likes South Koreans, they are immoral and uncivilized",1
18159,"Nobody really likes Moroccans, they can’t even speak properly!",1
18160,"Nobody really likes Britishs, they deserve to die",1
18161,"Nobody really likes Peruvians, they don’t belong here",1
18162,"Nobody really likes Nigeriens, their lives are worthless",1
18163,"Nobody really likes Equatorial Guineans, they can’t even speak properly!",1
18164,"Nobody really likes Thais, they are immoral and uncivilized",1
18165,"Nobody really likes South Sudaneses, their lives are worthless",1
18166,"Nobody really likes from Channel Islandss, their lives are worthless",1
18167,"Nobody really likes Bhutaneses, they don’t belong here",1
18168,"Nobody really likes Moroccans, they are gross",1
18169,"Nobody really likes Ugandans, they are immoral and uncivilized",1
